,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[7.0536013 7.113352  7.1254077 7.133794  7.161632  7.237201 ],[7.023055  7.029726  7.0153146 6.9933734 7.0455694 7.055163 ],[7 7 7 7 7 7],0.14817723029109506,0.03369752675713242
2020-05-19 06:15:00,[7.0536013 7.113352  7.1254077 7.133794  7.161632  7.237201 ],[7.023055  7.029726  7.0153146 6.9933734 7.0455694 7.055163 ],[7 7 7 7 7 7],0.14817723029109506,0.03369752675713242
2020-05-19 06:30:00,[7.0536013 7.113352  7.1254077 7.133794  7.161632  7.237201 ],[7.023055  7.029726  7.0153146 6.9933734 7.0455694 7.055163 ],[7 7 7 7 7 7],0.14817723029109506,0.03369752675713242
2020-05-19 06:45:00,[7.0536013 7.113352  7.1254077 7.133794  7.161632  7.237201 ],[7.023055  7.029726  7.0153146 6.9933734 7.0455694 7.055163 ],[7 7 7 7 7 7],0.14817723029109506,0.03369752675713242
2020-05-19 07:00:00,[7.0536013 7.113352  7.1254077 7.133794  7.161632  7.237201 ],[7.023055  7.029726  7.0153146 6.9933734 7.0455694 7.055163 ],[7 7 7 7 7 7],0.14817723029109506,0.03369752675713242
2020-05-19 07:15:00,[7.0536013 7.113352  7.1254077 7.133794  7.161632  7.237201 ],[7.023055  7.029726  7.0153146 6.9933734 7.0455694 7.055163 ],[7 7 7 7 7 7],0.14817723029109506,0.03369752675713242
2020-05-19 07:30:00,[7.0536013 7.113352  7.1254077 7.133794  7.161632  7.237201 ],[7.023055  7.029726  7.0153146 6.9933734 7.0455694 7.055163 ],[7 7 7 7 7 7],0.14817723029109506,0.03369752675713242
2020-05-19 07:45:00,[9.065999 9.159967 9.144582 9.134152 9.148062 9.185221],[8.885584 8.866892 8.831587 8.786619 8.838596 8.830831],[9 9 9 9 8 8],0.6821094916885451,0.499704322823197
2020-05-19 08:00:00,[10.09407  10.183324 10.165401 10.137414 10.147453 10.25821 ],[9.866021 9.832489 9.789603 9.733575 9.782901 9.766217],[10 10 10 10 10 10],0.17181002332362372,0.209382366658338
2020-05-19 08:15:00,[10.105072 10.192306 10.16961  10.149834 10.151692 10.242454],[9.895825 9.866435 9.835418 9.773588 9.816101 9.803268],[10 10 10 10 10  9],0.5269314818136926,0.3619623749726181
2020-05-19 08:30:00,[9.075621  9.1548605 9.143844  9.125047  9.1444025 9.217607 ],[8.988029 8.971609 8.951515 8.891242 8.939222 8.93096 ],[ 9  9 10 10 10 10],0.6919096484330508,0.8753770990905356
2020-05-19 08:45:00,[10.098097 10.184338 10.162287 10.138973 10.145928 10.238495],[9.9507265 9.927017  9.879578  9.812303  9.856209  9.84183  ],[10 10 11 11 11 11],0.6826495314833662,0.9419254431993149
2020-05-19 09:00:00,[10.139272 10.223523 10.197187 10.190303 10.175485 10.265461],[9.954359 9.932003 9.909215 9.842032 9.883069 9.867358],[10 10 10 11 12 12],1.087913404684283,1.3156364241809495
2020-05-19 09:15:00,[12.171906 12.253607 12.202609 12.182972 12.15485  12.263223],[11.869753 11.8203   11.776873 11.680215 11.715904 11.684531],[12  9  9  9  9  9],2.932724137532671,2.498281878515245
2020-05-19 09:30:00,[9.085811 9.165859 9.15157  9.133299 9.149129 9.219812],[9.067863 9.045676 9.038672 8.950351 9.012202 9.003552],[9 9 9 9 9 9],0.15608321719316792,0.042453676714694855
2020-05-19 09:45:00,[10.111732 10.202502 10.175638 10.157864 10.15873  10.255739],[10.022494 10.00767   9.950826  9.880324  9.928793  9.907515],[10 12 12 12 12 12],1.653177096952904,1.885489205545097
2020-05-19 10:00:00,[11.1547785 11.233649  11.195084  11.184859  11.162489  11.273516 ],[10.7942505 10.756704  10.722693  10.632804  10.676251  10.660946 ],[11 10 10 10 10 11],0.9835441513411339,0.5930057019052183
2020-05-19 10:15:00,[12.158044 12.258665 12.210036 12.159245 12.158452 12.184414],[11.900266  11.842417  11.803682  11.693171  11.735893  11.7074375],[12 12 12 11 11 11],0.8391162065595626,0.5157215265280912
2020-05-19 10:30:00,[10.1239195 10.202049  10.178435  10.164415  10.15715   10.236461 ],[10.012408  9.989122  9.961245  9.879626  9.93065   9.912315],[10 10 11 11 10 10],0.501657255053398,0.6254359066126917
2020-05-19 10:45:00,[10.104718  10.187884  10.1633625 10.140946  10.146328  10.230223 ],[10.001805   9.977735   9.9428005  9.862376   9.911466   9.893515 ],[10 10 10 10 10 10],0.16695008470327094,0.08355493313850637
2020-05-19 11:00:00,[10.10573  10.191477 10.166948 10.14544  10.149792 10.238101],[9.97955  9.954148 9.916333 9.836374 9.885354 9.869896],[10 10 10 10 10 10],0.1712680306411009,0.10517036904981784
2020-05-19 11:15:00,[11.118095 11.205743 11.175622 11.137971 11.139451 11.217633],[11.008504  10.961228  10.912518  10.8258295 10.870655  10.848996 ],[11 11 11 11 11 11],0.16978737434882707,0.1148160621705617
2020-05-19 11:30:00,[11.136797 11.220247 11.184195 11.163508 11.150375 11.246021],[10.912233 10.874358 10.831937 10.746281 10.788384 10.767483],[11 11 12 12 12 12],0.6736498703848349,0.9955554219117333
2020-05-19 11:45:00,[12.1696825 12.246493  12.197952  12.178591  12.149323  12.251513 ],[11.879677 11.828795 11.784902 11.683149 11.720863 11.693113],[12 12 12 12 13 13],0.49066535621172225,0.7675278162666871
2020-05-19 12:00:00,[13.200258 13.262342 13.204753 13.189152 13.142134 13.244444],[12.87635  12.812816 12.763809 12.641639 12.678087 12.644495],[13 13 13 12 12 12],0.8581028133626446,0.48183498190034246
2020-05-19 12:15:00,[12.166397  12.2321415 12.187228  12.165737  12.136737  12.22487  ],[11.957969 11.90229  11.86588  11.743169 11.794518 11.762992],[12 12 12 12 12 12],0.18857546518234067,0.17965695196861034
2020-05-19 12:30:00,[10.14153  10.214091 10.190963 10.179064 10.167621 10.246922],[10.066792 10.048586 10.02089   9.927248  9.985111  9.964016],[10 10 10 10 10 10],0.19298678688220655,0.04842086259495623
2020-05-19 12:45:00,[12.130965 12.223133 12.173115 12.126953 12.123559 12.238613],[11.956352 11.905395 11.836236 11.726842 11.775423 11.740993],[12 12 12 11 12 12],0.48975085329375745,0.3375136588509555
2020-05-19 13:00:00,[12.16811   12.243174  12.196257  12.177513  12.1471615 12.247239 ],[11.890809 11.839956 11.789351 11.684988 11.726239 11.701136],[12 12 12 12 12 11],0.5376931930588051,0.3530057028613986
2020-05-19 13:15:00,[12.142427 12.216473 12.17757  12.137594 12.124116 12.192299],[12.0026   11.936533 11.896486 11.788776 11.832859 11.803753],[12 12 12 12 12 12],0.1683216176745373,0.14480696755613984
2020-05-19 13:30:00,[12.1686945 12.241988  12.194439  12.17488   12.145467  12.243182 ],[11.941386 11.895685 11.841124 11.733298 11.776471 11.746083],[12 12 12 12 12 12],0.19820183382739925,0.1937040392141339
2020-05-19 13:45:00,[12.168153 12.239483 12.192426 12.171697 12.142928 12.238066],[11.921715 11.869808 11.828479 11.717528 11.761036 11.730737],[12 12 12 12 12 12],0.1954646417222848,0.20892373982940804
2020-05-19 14:00:00,[14.218995 14.292282 14.214448 14.185195 14.139609 14.264778],[13.850465  13.784849  13.713017  13.576359  13.6110935 13.564468 ],[14 14 14 14 14 14],0.22482252981375475,0.3345189420185992
2020-05-19 14:15:00,[13.202026 13.224483 13.171943 13.19866  13.110801 13.287052],[12.854698 12.79332  12.747547 12.618876 12.659106 12.624892],[13 13 13 13 13 13],0.2061200526751587,0.2971339040935828
2020-05-19 14:30:00,[13.1964245 13.248856  13.195352  13.175715  13.130039  13.219956 ],[12.986473 12.927405 12.872674 12.731358 12.783959 12.743409],[13 13 13 13 13 13],0.19783868158473786,0.18544812041117614
2020-05-19 14:45:00,[13.196692  13.254964  13.1987095 13.1786375 13.134344  13.230814 ],[12.971886 12.916455 12.853639 12.718276 12.768048 12.727669],[13 13 13 13 13 13],0.2026551888606495,0.19854725773629264
2020-05-19 15:00:00,[13.196907 13.253329 13.198208 13.17984  13.134066 13.22869 ],[12.943655 12.883644 12.828096 12.69518  12.740935 12.703134],[13 12 12 12 12 12],1.0979614204520698,0.7066826764412457
2020-05-19 15:15:00,[12.16744  12.23525  12.188987 12.166874 12.138825 12.229414],[11.9896755 11.940586  11.894652  11.771986  11.825289  11.791161 ],[12 12 12 12 13 13],0.4970523877068094,0.6961757817770149
2020-05-19 15:30:00,[13.152521  13.202685  13.1410055 13.144182  13.080731  13.268825 ],[12.890703  12.83503   12.76185   12.640031  12.6824465 12.643867 ],[13 12 12 11 11 11],1.6756159945297306,1.2591174669315537
2020-05-19 15:45:00,[11.132849 11.205651 11.171433 11.146765 11.136675 11.216929],[11.003195  10.958521  10.931195  10.819443  10.8769455 10.850638 ],[11 11 12 12 12 12],0.687144322583116,0.9237670387943493
2020-05-19 16:00:00,[10.114502 10.189502 10.16752  10.153853 10.147759 10.219332],[10.081544 10.063276 10.021792  9.939417  9.993028  9.973918],[10 10 10 10 10  9],0.517905725319296,0.4007000814000942
2020-05-19 16:15:00,[9.075884 9.154167 9.142164 9.122205 9.143194 9.214668],[9.055208 9.040083 9.018187 8.945835 8.999235 8.989306],[9 9 9 9 9 9],0.14790627780847945,0.03659260093592912
2020-05-19 16:30:00,[8.061598 8.137735 8.136329 8.127428 8.152381 8.219042],[8.077269 8.076484 8.054558 8.003119 8.05325  8.056475],[8 8 8 9 7 7],0.7763995367926575,0.7341710208573649
2020-05-19 16:45:00,[6.0722175 6.134873  6.1489944 6.150379  6.1872163 6.2678823],[6.103721  6.128457  6.132921  6.1071057 6.15676   6.178089 ],[6 7 7 7 7 7],0.7523673590542312,0.7859200271227214
2020-05-19 17:00:00,[6.058292  6.100416  6.120112  6.1425905 6.1737113 6.241114 ],[6.1023364 6.1237545 6.113427  6.0998755 6.1480007 6.1723504],[6 6 6 7 7 7],0.5804768172729412,0.613702489058815
2020-05-19 17:15:00,[6.0583787 6.102349  6.1228094 6.1469274 6.174675  6.246005 ],[6.0818763 6.0979795 6.090858  6.079462  6.132984  6.1552715],[6 5 5 5 5 5],1.0588605687358275,1.0153634558136704
2020-05-19 17:30:00,[3.215763  3.250646  3.2917366 3.293334  3.3278098 3.4654572],[3.2149656 3.268464  3.3032649 3.317285  3.364326  3.4225578],[3 4 5 5 5 5],1.389844070043429,1.3817590199983183
2020-05-19 17:45:00,[6.062057  6.0668154 6.1085453 6.1554303 6.1670685 6.244233 ],[6.0652256 6.0824046 6.05393   6.0509567 6.1157355 6.129779 ],[6 6 6 6 7 7],0.4671214168688244,0.5092082729878985
2020-05-19 18:00:00,[9.022668  9.119013  9.104911  9.1099205 9.109205  9.077955 ],[8.813687  8.771098  8.755465  8.720412  8.791233  8.7763605],[9 6 6 7 7 7],2.330509084954056,2.026082964842641
2020-05-19 18:15:00,[5.082145  5.1380286 5.1565323 5.1711535 5.2012215 5.280243 ],[5.115388  5.140701  5.1672716 5.1693377 5.2203217 5.2487845],[5 6 6 6 5 4],0.7987155034666105,0.7898470590880464
2020-05-19 18:30:00,[4.1106944 4.101165  4.137539  4.198844  4.220771  4.2778177],[4.1826015 4.219855  4.2368617 4.240101  4.286728  4.3424845],[4 4 4 4 5 5],0.44901536163354355,0.4352231374014342
2020-05-19 18:45:00,[4.999137  5.0394015 5.0442863 5.1091986 5.1045403 5.1443944],[4.952314  4.980777  4.978271  4.9829636 5.039038  5.0764585],[5 6 6 6 6 6],0.8330241148123264,0.9033050219996227
2020-05-19 19:00:00,[7.0614343 7.0916834 7.127978  7.146178  7.164424  7.257136 ],[6.923086  6.919028  6.901218  6.901383  6.9717813 6.96299  ],[7 7 7 7 8 8],0.46546764100025484,0.6006356893556074
2020-05-19 19:15:00,[8.056647 8.123906 8.1331   8.130356 8.151667 8.237268],[7.921824  7.9019117 7.892266  7.8655243 7.9263515 7.9216065],[8 8 8 8 8 9],0.33116762454603416,0.4497739655068492
2020-05-19 19:30:00,[5.18216   5.233163  5.2829475 5.2634683 5.309583  5.4577494],[5.2092195 5.243875  5.263177  5.272414  5.3212104 5.338696 ],[5 5 5 5 5 5],0.3006654364339333,0.2782715979509986
2020-05-19 19:45:00,[4.15288   4.1496344 4.1942363 4.234817  4.267891  4.3518453],[4.185038  4.227126  4.248225  4.2493653 4.2963467 4.345053 ],[4 4 4 4 4 4],0.23600501557243844,0.2634727205645793
2020-05-19 20:00:00,[5.077054  5.0821347 5.116464  5.1759934 5.1853642 5.255326 ],[5.1656356 5.194159  5.176027  5.1782007 5.2396026 5.2688184],[5 5 5 5 6 6],0.4610481006211073,0.4547352044940574
2020-05-19 20:15:00,[5.0779734 5.109707  5.1371408 5.175316  5.1938176 5.279919 ],[5.0472994 5.0732613 5.079372  5.102305  5.1639814 5.1795506],[5 4 4 3 3 3],1.6967362993056012,1.641752795945079
2020-05-19 20:30:00,[3.1464689 3.1324623 3.172927  3.2326033 3.2458801 3.324145 ],[3.174518  3.2180073 3.2508707 3.2617488 3.315401  3.3788733],[3 3 3 3 3 3],0.21929221995599435,0.2746073432637873
2020-05-19 20:45:00,[5.010878  4.974986  5.004979  5.1262736 5.1045938 5.074635 ],[4.992231  5.0102515 4.9948306 4.9964614 5.057745  5.099497 ],[5 4 4 5 5 5],0.5763613611621757,0.5807470852443768
2020-05-19 21:00:00,[4.1052117 4.115259  4.152431  4.2047567 4.2141256 4.3039746],[4.0883117 4.116072  4.1286006 4.152916  4.224636  4.249586 ],[4 4 4 4 4 4],0.19483543547411106,0.1702682668667871
2020-05-19 21:15:00,[3.1488848 3.1646128 3.1998441 3.2357562 3.249406  3.3590698],[3.1145015 3.159354  3.195385  3.219456  3.2762282 3.3254225],[3 3 3 3 3 3],0.23661403886205565,0.2262160900397314
2020-05-19 21:30:00,[4.0777516 4.0390806 4.0786886 4.1800256 4.1731677 4.1941223],[4.1067367 4.1350174 4.141721  4.154072  4.2164717 4.2600827],[4 4 3 3 3 3],0.9456790051660425,0.9774663049994
2020-05-19 21:45:00,[4.1400986 4.144594  4.193301  4.240689  4.2490635 4.3619843],[4.0776525 4.1098166 4.1147094 4.1303535 4.2079754 4.2303724],[4 4 4 4 4 4],0.23412844257664162,0.15522299002174125
